timestamp,temperature,humidity,gas,yolo_fire_conf,yolo_smoke_conf,alert_state
2026-06-11T15:11:31.419,0.0,0.0,0,,,2
2026-06-11T15:11:31.524,0.0,0.0,0,,,2
2026-06-11T15:11:31.628,0.0,0.0,0,,,2
2026-06-11T15:11:31.734,0.0,0.0,0,,,2
2026-06-11T15:11:31.839,0.0,0.0,0,,,2
2026-06-11T15:11:31.943,0.0,0.0,0,,,2
2026-06-11T15:11:32.048,0.0,0.0,0,,,2
2026-06-11T15:11:32.154,0.0,0.0,0,,,2
2026-06-11T15:11:32.258,0.0,0.0,0,,,2
2026-06-11T15:11:32.363,0.0,0.0,0,,,2
2026-06-11T15:11:32.468,0.0,0.0,0,,,2
2026-06-11T15:11:32.574,0.0,0.0,0,,,2
2026-06-11T15:11:32.679,0.0,0.0,0,,,2
2026-06-11T15:11:32.784,0.0,0.0,0,,,2
2026-06-11T15:11:32.887,0.0,0.0,0,,,2
2026-06-11T15:11:32.991,0.0,0.0,0,,,2
2026-06-11T15:11:33.097,0.0,0.0,0,,,2
2026-06-11T15:11:33.201,0.0,0.0,0,,,2
2026-06-11T15:11:33.306,0.0,0.0,0,,,2
2026-06-11T15:11:33.412,0.0,0.0,0,,,2
2026-06-11T15:11:33.516,0.0,0.0,0,,,2
2026-06-11T15:11:33.619,0.0,0.0,0,,,2
2026-06-11T15:11:33.723,0.0,0.0,0,,,2
2026-06-11T15:11:33.827,0.0,0.0,0,,,2
2026-06-11T15:11:33.932,0.0,0.0,0,,,2
2026-06-11T15:11:34.037,0.0,0.0,0,,,2
2026-06-11T15:11:34.143,0.0,0.0,0,,,2
2026-06-11T15:11:34.247,0.0,0.0,0,,,2
2026-06-11T15:11:34.353,0.0,0.0,0,,,2
2026-06-11T15:11:34.457,0.0,0.0,0,,,2
2026-06-11T15:11:34.561,0.0,0.0,0,,,2
2026-06-11T15:11:34.666,0.0,0.0,0,,,2
2026-06-11T15:11:34.770,0.0,0.0,0,,,2
2026-06-11T15:11:34.875,0.0,0.0,0,,,2
2026-06-11T15:11:34.981,0.0,0.0,0,,,2
2026-06-11T15:11:35.083,0.0,0.0,0,,,2
2026-06-11T15:11:35.188,0.0,0.0,0,,,2
2026-06-11T15:11:35.294,0.0,0.0,0,,,2
2026-06-11T15:11:35.400,0.0,0.0,0,,,2
2026-06-11T15:11:35.505,0.0,0.0,0,,,2
2026-06-11T15:11:35.608,0.0,0.0,0,,,2
2026-06-11T15:11:35.715,0.0,0.0,0,,,2
2026-06-11T15:11:35.820,0.0,0.0,0,,,2
2026-06-11T15:11:35.926,0.0,0.0,0,,,2
2026-06-11T15:11:36.030,0.0,0.0,0,,,2
2026-06-11T15:11:36.134,0.0,0.0,0,,,2
2026-06-11T15:11:36.238,0.0,0.0,0,,,2
2026-06-11T15:11:36.342,0.0,0.0,0,,,2
2026-06-11T15:11:36.446,0.0,0.0,0,,,2
2026-06-11T15:11:36.549,0.0,0.0,0,,,2
2026-06-11T15:11:36.653,0.0,0.0,0,,,2
2026-06-11T15:11:36.756,0.0,0.0,0,,,2
2026-06-11T15:11:36.860,0.0,0.0,0,,,2
2026-06-11T15:11:36.963,0.0,0.0,0,,,2
2026-06-11T15:11:37.066,0.0,0.0,0,,,2
2026-06-11T15:11:37.229,0.0,0.0,0,,,2
2026-06-11T15:11:37.331,0.0,0.0,0,,,2
2026-06-11T15:11:37.434,0.0,0.0,0,,,2
2026-06-11T15:11:37.538,0.0,0.0,0,,,2
2026-06-11T15:11:37.641,0.0,0.0,0,,,2
2026-06-11T15:11:37.750,0.0,0.0,0,,,2
2026-06-11T15:11:37.854,0.0,0.0,0,,,2
2026-06-11T15:11:37.957,0.0,0.0,0,,,2
2026-06-11T15:11:38.060,0.0,0.0,0,,,2
2026-06-11T15:11:38.163,0.0,0.0,0,,,2
2026-06-11T15:11:38.268,0.0,0.0,0,,,2
2026-06-11T15:11:38.371,0.0,0.0,0,,,2
2026-06-11T15:11:38.474,0.0,0.0,0,,,2
2026-06-11T15:11:38.578,0.0,0.0,0,,,2
2026-06-11T15:11:38.682,0.0,0.0,0,,,2
2026-06-11T15:11:38.787,0.0,0.0,0,,,2
2026-06-11T15:11:38.890,0.0,0.0,0,,,2
2026-06-11T15:11:38.995,0.0,0.0,0,,,2
2026-06-11T15:11:39.100,0.0,0.0,0,,,2
2026-06-11T15:11:39.206,0.0,0.0,0,,,2
2026-06-11T15:11:39.310,0.0,0.0,0,,,2
2026-06-11T15:11:39.414,0.0,0.0,0,,,2
2026-06-11T15:11:39.520,0.0,0.0,0,,,2
2026-06-11T15:11:39.624,0.0,0.0,0,,,2
2026-06-11T15:11:39.729,0.0,0.0,0,,,2
2026-06-11T15:11:39.833,0.0,0.0,0,,,2
2026-06-11T15:11:39.937,0.0,0.0,0,,,2
2026-06-11T15:11:40.042,0.0,0.0,0,,,2
2026-06-11T15:11:40.148,0.0,0.0,0,,,2
2026-06-11T15:11:40.254,0.0,0.0,0,,,2
2026-06-11T15:11:40.359,0.0,0.0,0,,,2
2026-06-11T15:11:40.463,0.0,0.0,0,,,2
2026-06-11T15:11:40.569,0.0,0.0,0,,,2
2026-06-11T15:11:40.674,0.0,0.0,0,,,2
2026-06-11T15:11:40.780,0.0,0.0,0,,,2
2026-06-11T15:11:40.883,0.0,0.0,0,,,2
2026-06-11T15:11:40.988,0.0,0.0,0,,,2
2026-06-11T15:11:41.091,0.0,0.0,0,,,2
2026-06-11T15:11:41.194,0.0,0.0,0,,,2
2026-06-11T15:11:41.298,0.0,0.0,0,,,2
2026-06-11T15:11:41.402,0.0,0.0,0,,,2
2026-06-11T15:11:41.507,0.0,0.0,0,,,2
2026-06-11T15:11:41.611,0.0,0.0,0,,,2
2026-06-11T15:11:41.718,0.0,0.0,0,,,2
2026-06-11T15:11:41.823,0.0,0.0,0,,,2
2026-06-11T15:11:41.929,0.0,0.0,0,,,2
2026-06-11T15:11:42.034,0.0,0.0,0,,,2
2026-06-11T15:11:42.139,0.0,0.0,0,,,2
2026-06-11T15:11:42.245,0.0,0.0,0,,,2
2026-06-11T15:11:42.350,0.0,0.0,0,,,2
2026-06-11T15:11:42.455,0.0,0.0,0,,,2
2026-06-11T15:11:42.561,0.0,0.0,0,,,2
2026-06-11T15:11:42.664,0.0,0.0,0,,,2
2026-06-11T15:11:42.768,0.0,0.0,0,,,2
2026-06-11T15:11:42.872,0.0,0.0,0,,,2
2026-06-11T15:11:42.978,0.0,0.0,0,,,2
2026-06-11T15:11:43.081,0.0,0.0,0,,,2
2026-06-11T15:11:43.186,0.0,0.0,0,,,2
2026-06-11T15:11:43.292,0.0,0.0,0,,,2
2026-06-11T15:11:43.398,0.0,0.0,0,,,2
2026-06-11T15:11:43.504,0.0,0.0,0,,,2
2026-06-11T15:11:43.609,0.0,0.0,0,,,2
2026-06-11T15:11:43.713,0.0,0.0,0,,,2
2026-06-11T15:11:43.819,0.0,0.0,0,,,2
2026-06-11T15:11:43.923,0.0,0.0,0,,,2
2026-06-11T15:11:44.029,0.0,0.0,0,,,2
2026-06-11T15:11:44.134,0.0,0.0,0,,,2
2026-06-11T15:11:44.238,0.0,0.0,0,,,2
2026-06-11T15:11:44.343,0.0,0.0,0,,,2
2026-06-11T15:11:44.448,0.0,0.0,0,,,2
2026-06-11T15:11:44.553,0.0,0.0,0,,,2
2026-06-11T15:11:44.658,0.0,0.0,0,,,2
2026-06-11T15:11:44.763,0.0,0.0,0,,,2
2026-06-11T15:11:44.868,0.0,0.0,0,,,2
2026-06-11T15:11:44.971,0.0,0.0,0,,,2
2026-06-11T15:11:45.076,0.0,0.0,0,,,2
2026-06-11T15:11:45.183,0.0,0.0,0,,,2
2026-06-11T15:11:45.288,0.0,0.0,0,,,2
2026-06-11T15:11:45.393,0.0,0.0,0,,,2
2026-06-11T15:11:45.498,0.0,0.0,0,,,2
2026-06-11T15:11:45.603,0.0,0.0,0,,,2
2026-06-11T15:11:45.710,0.0,0.0,0,,,2
2026-06-11T15:11:45.815,0.0,0.0,0,,,2
2026-06-11T15:11:45.920,0.0,0.0,0,,,2
2026-06-11T15:11:46.023,0.0,0.0,0,,,2
2026-06-11T15:11:46.128,0.0,0.0,0,,,2
2026-06-11T15:11:46.232,0.0,0.0,0,,,2
2026-06-11T15:11:46.337,0.0,0.0,0,,,2
2026-06-11T15:11:46.441,0.0,0.0,0,,,2
2026-06-11T15:11:46.546,0.0,0.0,0,,,2
2026-06-11T15:11:46.652,0.0,0.0,0,,,2
2026-06-11T15:11:46.758,0.0,0.0,0,,,2
2026-06-11T15:11:46.863,0.0,0.0,0,,,2
2026-06-11T15:11:46.969,0.0,0.0,0,,,2
2026-06-11T15:11:47.073,0.0,0.0,0,,,2
2026-06-11T15:11:47.178,0.0,0.0,0,,,2
2026-06-11T15:11:47.283,0.0,0.0,0,,,2
2026-06-11T15:11:47.388,0.0,0.0,0,,,2
2026-06-11T15:11:47.493,0.0,0.0,0,,,2
2026-06-11T15:11:47.597,0.0,0.0,0,,,2
2026-06-11T15:11:47.703,0.0,0.0,0,,,2
2026-06-11T15:11:47.808,0.0,0.0,0,,,2
2026-06-11T15:11:47.912,0.0,0.0,0,,,2
2026-06-11T15:11:48.017,0.0,0.0,0,,,2
2026-06-11T15:11:48.122,0.0,0.0,0,,,2
2026-06-11T15:11:48.225,0.0,0.0,0,,,2
2026-06-11T15:11:48.334,0.0,0.0,0,,,2
2026-06-11T15:11:48.437,0.0,0.0,0,,,2
2026-06-11T15:11:48.544,0.0,0.0,0,,,2
2026-06-11T15:11:48.649,0.0,0.0,0,,,2
2026-06-11T15:11:48.753,0.0,0.0,0,,,2
2026-06-11T15:11:48.858,0.0,0.0,0,,,2
2026-06-11T15:11:48.965,0.0,0.0,0,,,2
2026-06-11T15:11:49.069,0.0,0.0,0,,,2
2026-06-11T15:11:49.174,0.0,0.0,0,,,2
2026-06-11T15:11:49.284,0.0,0.0,0,,,2
2026-06-11T15:11:49.389,0.0,0.0,0,,,2
2026-06-11T15:11:49.494,0.0,0.0,0,,,2
2026-06-11T15:11:49.598,0.0,0.0,0,,,2
2026-06-11T15:11:49.703,0.0,0.0,0,,,2
2026-06-11T15:11:49.809,0.0,0.0,0,,,2
2026-06-11T15:11:49.912,0.0,0.0,0,,,2
2026-06-11T15:11:50.017,0.0,0.0,0,,,2
2026-06-11T15:11:50.124,0.0,0.0,0,,,2
2026-06-11T15:11:50.228,0.0,0.0,0,,,2
2026-06-11T15:11:50.334,0.0,0.0,0,,,2
2026-06-11T15:11:50.438,0.0,0.0,0,,,2
2026-06-11T15:11:50.543,0.0,0.0,0,,,2
2026-06-11T15:11:50.648,0.0,0.0,0,,,2
2026-06-11T15:11:50.754,0.0,0.0,0,,,2
2026-06-11T15:11:50.869,0.0,0.0,0,,,2
2026-06-11T15:11:50.974,0.0,0.0,0,,,2
2026-06-11T15:11:51.088,0.0,0.0,0,,,2
2026-06-11T15:11:51.193,0.0,0.0,0,,,2
2026-06-11T15:11:51.300,0.0,0.0,0,,,2
2026-06-11T15:11:51.404,0.0,0.0,0,,,2
2026-06-11T15:11:51.509,0.0,0.0,0,,,2
2026-06-11T15:11:51.614,0.0,0.0,0,,,2
2026-06-11T15:11:51.718,0.0,0.0,0,,,2
2026-06-11T15:11:51.825,0.0,0.0,0,,,2
2026-06-11T15:11:51.930,0.0,0.0,0,,,2
2026-06-11T15:11:52.035,0.0,0.0,0,,,2
2026-06-11T15:11:52.141,0.0,0.0,0,,,2
2026-06-11T15:11:52.247,0.0,0.0,0,,,2
2026-06-11T15:11:52.352,0.0,0.0,0,,,2
2026-06-11T15:11:52.457,0.0,0.0,0,,,2
2026-06-11T15:11:52.560,0.0,0.0,0,,,2
2026-06-11T15:11:52.665,0.0,0.0,0,,,2
2026-06-11T15:11:52.771,0.0,0.0,0,,,2
2026-06-11T15:11:52.877,0.0,0.0,0,,,2
2026-06-11T15:11:52.982,0.0,0.0,0,,,2
2026-06-11T15:11:53.088,0.0,0.0,0,,,2
2026-06-11T15:11:53.192,0.0,0.0,0,,,2
2026-06-11T15:11:53.298,0.0,0.0,0,,,2
2026-06-11T15:11:53.404,0.0,0.0,0,,,2
2026-06-11T15:11:53.508,0.0,0.0,0,,,2
2026-06-11T15:11:53.612,0.0,0.0,0,,,2
2026-06-11T15:11:53.717,0.0,0.0,0,,,2
2026-06-11T15:11:53.823,0.0,0.0,0,,,2
2026-06-11T15:11:53.927,0.0,0.0,0,,,2
2026-06-11T15:11:54.032,0.0,0.0,0,,,2
2026-06-11T15:11:54.138,0.0,0.0,0,,,2
2026-06-11T15:11:54.242,0.0,0.0,0,,,2
2026-06-11T15:11:54.348,0.0,0.0,0,,,2
2026-06-11T15:11:54.455,0.0,0.0,0,,,2
2026-06-11T15:11:54.560,0.0,0.0,0,,,2
2026-06-11T15:11:54.666,0.0,0.0,0,,,2
2026-06-11T15:11:54.770,0.0,0.0,0,,,2
2026-06-11T15:11:54.875,0.0,0.0,0,,,2
2026-06-11T15:11:54.979,0.0,0.0,0,,,2
2026-06-11T15:11:55.083,0.0,0.0,0,,,2
2026-06-11T15:11:55.188,0.0,0.0,0,,,2
2026-06-11T15:11:55.293,0.0,0.0,0,,,2
2026-06-11T15:11:55.398,0.0,0.0,0,,,2
2026-06-11T15:11:55.502,0.0,0.0,0,,,2
2026-06-11T15:11:55.606,0.0,0.0,0,,,2
2026-06-11T15:11:55.711,0.0,0.0,0,,,2
2026-06-11T15:11:55.817,0.0,0.0,0,,,2
2026-06-11T15:11:55.922,0.0,0.0,0,,,2
2026-06-11T15:11:56.027,0.0,0.0,0,,,2
2026-06-11T15:11:56.132,0.0,0.0,0,,,2
2026-06-11T15:11:56.238,0.0,0.0,0,,,2
2026-06-11T15:11:56.345,0.0,0.0,0,,,2
2026-06-11T15:11:56.450,0.0,0.0,0,,,2
2026-06-11T15:11:56.554,0.0,0.0,0,,,2
2026-06-11T15:11:56.658,0.0,0.0,0,,,2
2026-06-11T15:11:56.762,0.0,0.0,0,,,2
2026-06-11T15:11:56.866,0.0,0.0,0,,,2
2026-06-11T15:11:56.969,0.0,0.0,0,,,2
2026-06-11T15:11:57.074,0.0,0.0,0,,,2
2026-06-11T15:11:57.179,0.0,0.0,0,,,2
2026-06-11T15:11:57.284,0.0,0.0,0,,,2
2026-06-11T15:11:57.388,0.0,0.0,0,,,2
2026-06-11T15:11:57.495,0.0,0.0,0,,,2
2026-06-11T15:11:57.602,0.0,0.0,0,,,2
2026-06-11T15:11:57.706,0.0,0.0,0,,,2
2026-06-11T15:11:57.811,0.0,0.0,0,,,2
2026-06-11T15:11:57.917,0.0,0.0,0,,,2
2026-06-11T15:11:58.024,0.0,0.0,0,,,2
2026-06-11T15:11:58.128,0.0,0.0,0,,,2
2026-06-11T15:11:58.234,0.0,0.0,0,,,2
2026-06-11T15:11:58.349,0.0,0.0,0,,,2
2026-06-11T15:11:58.454,0.0,0.0,0,,,2
2026-06-11T15:11:58.559,0.0,0.0,0,,,2
2026-06-11T15:11:58.664,0.0,0.0,0,,,2
2026-06-11T15:11:58.770,0.0,0.0,0,,,2
2026-06-11T15:11:58.877,0.0,0.0,0,,,2
2026-06-11T15:11:58.982,0.0,0.0,0,,,2
2026-06-11T15:11:59.086,0.0,0.0,0,,,2
2026-06-11T15:11:59.190,0.0,0.0,0,,,2
2026-06-11T15:11:59.294,0.0,0.0,0,,,2
2026-06-11T15:11:59.400,0.0,0.0,0,,,2
2026-06-11T15:11:59.506,0.0,0.0,0,,,2
2026-06-11T15:11:59.611,0.0,0.0,0,,,2
2026-06-11T15:11:59.717,0.0,0.0,0,,,2
2026-06-11T15:11:59.821,0.0,0.0,0,,,2
2026-06-11T15:11:59.926,0.0,0.0,0,,,2
2026-06-11T15:12:00.030,0.0,0.0,0,,,2
2026-06-11T15:12:00.135,0.0,0.0,0,,,2
2026-06-11T15:12:00.240,0.0,0.0,0,,,2
2026-06-11T15:12:00.346,0.0,0.0,0,,,2
2026-06-11T15:12:00.449,0.0,0.0,0,,,2
2026-06-11T15:12:00.555,0.0,0.0,0,,,2
2026-06-11T15:12:00.661,0.0,0.0,0,,,2
2026-06-11T15:12:00.766,0.0,0.0,0,,,2
2026-06-11T15:12:00.872,0.0,0.0,0,,,2
2026-06-11T15:12:00.975,0.0,0.0,0,,,2
2026-06-11T15:12:01.081,0.0,0.0,0,,,2
2026-06-11T15:12:01.185,0.0,0.0,0,,,2
2026-06-11T15:12:01.290,0.0,0.0,0,,,2
2026-06-11T15:12:01.394,0.0,0.0,0,,,2
2026-06-11T15:12:01.499,0.0,0.0,0,,,2
2026-06-11T15:12:01.604,0.0,0.0,0,,,2
2026-06-11T15:12:01.708,0.0,0.0,0,,,2
2026-06-11T15:12:01.814,0.0,0.0,0,,,2
2026-06-11T15:12:01.918,0.0,0.0,0,,,2
2026-06-11T15:12:02.022,0.0,0.0,0,,,2
2026-06-11T15:12:02.126,0.0,0.0,0,,,2
2026-06-11T15:12:02.230,0.0,0.0,0,,,2
2026-06-11T15:12:02.332,0.0,0.0,0,,,2
2026-06-11T15:12:02.437,0.0,0.0,0,,,2
2026-06-11T15:12:02.542,0.0,0.0,0,,,2
2026-06-11T15:12:02.646,0.0,0.0,0,,,2
2026-06-11T15:12:02.749,0.0,0.0,0,,,2
2026-06-11T15:12:02.851,0.0,0.0,0,,,2
2026-06-11T15:12:02.954,0.0,0.0,0,,,2
2026-06-11T15:12:03.058,0.0,0.0,0,,,2
2026-06-11T15:12:03.162,0.0,0.0,0,,,2
2026-06-11T15:12:03.266,0.0,0.0,0,,,2
2026-06-11T15:12:03.370,0.0,0.0,0,,,2
2026-06-11T15:12:03.473,0.0,0.0,0,,,2
2026-06-11T15:12:03.577,0.0,0.0,0,,,2
2026-06-11T15:12:03.682,0.0,0.0,0,,,2
2026-06-11T15:12:03.786,0.0,0.0,0,,,2
2026-06-11T15:12:03.888,0.0,0.0,0,,,2
2026-06-11T15:12:03.993,0.0,0.0,0,,,2
2026-06-11T15:12:04.098,0.0,0.0,0,,,2
2026-06-11T15:12:04.203,0.0,0.0,0,,,2
2026-06-11T15:12:04.309,0.0,0.0,0,,,2
2026-06-11T15:12:04.411,0.0,0.0,0,,,2
2026-06-11T15:12:04.516,0.0,0.0,0,,,2
2026-06-11T15:12:04.619,0.0,0.0,0,,,2
2026-06-11T15:12:04.723,0.0,0.0,0,,,2
2026-06-11T15:12:04.826,0.0,0.0,0,,,2
2026-06-11T15:12:04.930,0.0,0.0,0,,,2
2026-06-11T15:12:05.034,0.0,0.0,0,,,2
2026-06-11T15:12:05.137,0.0,0.0,0,,,2
2026-06-11T15:12:05.241,0.0,0.0,0,,,2
2026-06-11T15:12:05.345,0.0,0.0,0,,,2
2026-06-11T15:12:05.449,0.0,0.0,0,,,2
2026-06-11T15:12:05.553,0.0,0.0,0,,,2
2026-06-11T15:12:05.656,0.0,0.0,0,,,2
2026-06-11T15:12:05.760,0.0,0.0,0,,,2
2026-06-11T15:12:05.864,0.0,0.0,0,,,2
2026-06-11T15:12:05.967,0.0,0.0,0,,,2
2026-06-11T15:12:06.071,0.0,0.0,0,,,2
2026-06-11T15:12:06.175,0.0,0.0,0,,,2
2026-06-11T15:12:06.279,0.0,0.0,0,,,2
2026-06-11T15:12:06.383,0.0,0.0,0,,,2
2026-06-11T15:12:06.487,0.0,0.0,0,,,2
2026-06-11T15:12:06.590,0.0,0.0,0,,,2
2026-06-11T15:12:06.693,0.0,0.0,0,,,2
2026-06-11T15:12:06.795,0.0,0.0,0,,,2
2026-06-11T15:12:06.899,0.0,0.0,0,,,2
2026-06-11T15:12:07.004,0.0,0.0,0,,,2
2026-06-11T15:12:07.108,0.0,0.0,0,,,2
2026-06-11T15:12:07.212,0.0,0.0,0,,,2
2026-06-11T15:12:07.316,0.0,0.0,0,,,2
2026-06-11T15:12:07.420,0.0,0.0,0,,,2
2026-06-11T15:12:07.525,0.0,0.0,0,,,2
2026-06-11T15:12:07.631,0.0,0.0,0,,,2
2026-06-11T15:12:07.736,0.0,0.0,0,,,2
2026-06-11T15:12:07.841,0.0,0.0,0,,,2
2026-06-11T15:12:07.946,0.0,0.0,0,,,2
2026-06-11T15:12:08.051,0.0,0.0,0,,,2
2026-06-11T15:12:08.154,0.0,0.0,0,,,2
2026-06-11T15:12:08.259,0.0,0.0,0,,,2
2026-06-11T15:12:08.365,0.0,0.0,0,,,2
2026-06-11T15:12:08.469,0.0,0.0,0,,,2
2026-06-11T15:12:08.573,0.0,0.0,0,,,2
2026-06-11T15:12:08.678,0.0,0.0,0,,,2
2026-06-11T15:12:08.784,0.0,0.0,0,,,2
2026-06-11T15:12:08.886,0.0,0.0,0,,,2
2026-06-11T15:12:08.991,0.0,0.0,0,,,2
2026-06-11T15:12:09.097,0.0,0.0,0,,,2
2026-06-11T15:12:09.203,0.0,0.0,0,,,2
2026-06-11T15:12:09.308,0.0,0.0,0,,,2
2026-06-11T15:12:09.412,0.0,0.0,0,,,2
2026-06-11T15:12:09.519,0.0,0.0,0,,,2
2026-06-11T15:12:09.624,0.0,0.0,0,,,2
2026-06-11T15:12:09.729,0.0,0.0,0,,,2
2026-06-11T15:12:09.834,0.0,0.0,0,,,2
2026-06-11T15:12:09.948,0.0,0.0,0,,,2
2026-06-11T15:12:10.062,0.0,0.0,0,,,2
2026-06-11T15:12:10.170,0.0,0.0,0,,,2
2026-06-11T15:12:10.284,0.0,0.0,0,,,2
2026-06-11T15:12:10.402,0.0,0.0,0,,,2
2026-06-11T15:12:10.507,0.0,0.0,0,,,2
2026-06-11T15:12:10.622,0.0,0.0,0,,,2
2026-06-11T15:12:10.733,0.0,0.0,0,,,2
2026-06-11T15:12:10.847,0.0,0.0,0,,,2
2026-06-11T15:12:10.963,0.0,0.0,0,,,2
2026-06-11T15:12:11.073,0.0,0.0,0,,,2
2026-06-11T15:12:11.191,0.0,0.0,0,,,2
2026-06-11T15:12:11.302,0.0,0.0,0,,,2
2026-06-11T15:12:11.425,0.0,0.0,0,,,2
2026-06-11T15:12:11.539,0.0,0.0,0,,,2
2026-06-11T15:12:11.652,0.0,0.0,0,,,2
2026-06-11T15:12:11.761,0.0,0.0,0,,,2
2026-06-11T15:12:11.873,0.0,0.0,0,,,2
2026-06-11T15:12:11.988,0.0,0.0,0,,,2
2026-06-11T15:12:12.109,0.0,0.0,0,,,2
2026-06-11T15:12:12.220,0.0,0.0,0,,,2
2026-06-11T15:12:12.335,0.0,0.0,0,,,2
2026-06-11T15:12:12.445,0.0,0.0,0,,,2
2026-06-11T15:12:12.557,0.0,0.0,0,,,2
2026-06-11T15:12:12.668,0.0,0.0,0,,,2
2026-06-11T15:12:12.782,0.0,0.0,0,,,2
2026-06-11T15:12:12.892,0.0,0.0,0,,,2
2026-06-11T15:12:12.999,0.0,0.0,0,,,2
2026-06-11T15:12:13.110,0.0,0.0,0,,,2
2026-06-11T15:12:13.225,0.0,0.0,0,,,2
2026-06-11T15:12:13.332,0.0,0.0,0,,,2
2026-06-11T15:12:13.441,0.0,0.0,0,,,2
2026-06-11T15:12:13.550,0.0,0.0,0,,,2
2026-06-11T15:12:13.661,0.0,0.0,0,,,2
2026-06-11T15:12:13.781,0.0,0.0,0,,,2
2026-06-11T15:12:13.899,0.0,0.0,0,,,2
2026-06-11T15:12:14.010,0.0,0.0,0,,,2
2026-06-11T15:12:14.125,0.0,0.0,0,,,2
2026-06-11T15:12:14.238,0.0,0.0,0,,,2
2026-06-11T15:12:14.350,0.0,0.0,0,,,2
2026-06-11T15:12:14.456,0.0,0.0,0,,,2
2026-06-11T15:12:14.571,0.0,0.0,0,,,2
2026-06-11T15:12:14.685,0.0,0.0,0,,,2
2026-06-11T15:12:14.805,0.0,0.0,0,,,2
2026-06-11T15:12:14.918,0.0,0.0,0,,,2
2026-06-11T15:12:15.026,0.0,0.0,0,,,2
2026-06-11T15:12:15.137,0.0,0.0,0,,,2
2026-06-11T15:12:15.251,0.0,0.0,0,,,2
2026-06-11T15:12:15.372,0.0,0.0,0,,,2
2026-06-11T15:12:15.489,0.0,0.0,0,,,2
2026-06-11T15:12:15.601,0.0,0.0,0,,,2
2026-06-11T15:12:15.707,0.0,0.0,0,,,2
2026-06-11T15:12:15.825,0.0,0.0,0,,,2
2026-06-11T15:12:15.941,0.0,0.0,0,,,2
2026-06-11T15:12:16.057,0.0,0.0,0,,,2
2026-06-11T15:12:16.168,0.0,0.0,0,,,2
2026-06-11T15:12:16.284,0.0,0.0,0,,,2
2026-06-11T15:12:16.398,0.0,0.0,0,,,2
2026-06-11T15:12:16.513,0.0,0.0,0,,,2
2026-06-11T15:12:16.635,0.0,0.0,0,,,2
2026-06-11T15:12:16.746,0.0,0.0,0,,,2
2026-06-11T15:12:16.868,0.0,0.0,0,,,2
2026-06-11T15:12:16.985,0.0,0.0,0,,,2
2026-06-11T15:12:17.092,0.0,0.0,0,,,2
2026-06-11T15:12:17.205,0.0,0.0,0,,,2
2026-06-11T15:12:17.316,0.0,0.0,0,,,2
2026-06-11T15:12:17.429,0.0,0.0,0,,,2
2026-06-11T15:12:17.538,0.0,0.0,0,,,2
2026-06-11T15:12:17.649,0.0,0.0,0,,,2
2026-06-11T15:12:17.758,0.0,0.0,0,,,2
2026-06-11T15:12:17.872,0.0,0.0,0,,,2
2026-06-11T15:12:17.983,0.0,0.0,0,,,2
2026-06-11T15:12:18.091,0.0,0.0,0,,,2
2026-06-11T15:12:18.205,0.0,0.0,0,,,2
2026-06-11T15:12:18.316,0.0,0.0,0,,,2
2026-06-11T15:12:18.424,0.0,0.0,0,,,2
2026-06-11T15:12:18.535,0.0,0.0,0,,,2
2026-06-11T15:12:18.644,0.0,0.0,0,,,2
2026-06-11T15:12:18.763,0.0,0.0,0,,,2
2026-06-11T15:12:18.879,0.0,0.0,0,,,2
2026-06-11T15:12:18.995,0.0,0.0,0,,,2
2026-06-11T15:12:19.111,0.0,0.0,0,,,2
2026-06-11T15:12:19.227,0.0,0.0,0,,,2
2026-06-11T15:12:19.346,0.0,0.0,0,,,2
2026-06-11T15:12:19.461,0.0,0.0,0,,,2
2026-06-11T15:12:19.581,0.0,0.0,0,,,2
2026-06-11T15:12:19.695,0.0,0.0,0,,,2
2026-06-11T15:12:19.803,0.0,0.0,0,,,2
2026-06-11T15:12:19.912,0.0,0.0,0,,,2
2026-06-11T15:12:20.028,0.0,0.0,0,,,2
2026-06-11T15:12:20.138,0.0,0.0,0,,,2
2026-06-11T15:12:20.243,0.0,0.0,0,,,2
2026-06-11T15:12:20.356,0.0,0.0,0,,,2
2026-06-11T15:12:20.463,0.0,0.0,0,,,2
2026-06-11T15:12:20.578,0.0,0.0,0,,,2
2026-06-11T15:12:20.689,0.0,0.0,0,,,2
2026-06-11T15:12:20.803,0.0,0.0,0,,,2
2026-06-11T15:12:20.909,0.0,0.0,0,,,2
2026-06-11T15:12:21.017,0.0,0.0,0,,,2
2026-06-11T15:12:21.137,0.0,0.0,0,,,2
2026-06-11T15:12:21.250,0.0,0.0,0,,,2
2026-06-11T15:12:21.356,0.0,0.0,0,,,2
2026-06-11T15:12:21.466,0.0,0.0,0,,,2
2026-06-11T15:12:21.578,0.0,0.0,0,,,2
2026-06-11T15:12:21.689,0.0,0.0,0,,,2
2026-06-11T15:12:21.798,0.0,0.0,0,,,2
2026-06-11T15:12:21.911,0.0,0.0,0,,,2
2026-06-11T15:12:22.023,0.0,0.0,0,,,2
2026-06-11T15:12:22.134,0.0,0.0,0,,,2
2026-06-11T15:12:22.246,0.0,0.0,0,,,2
2026-06-11T15:12:22.354,0.0,0.0,0,,,2
2026-06-11T15:12:22.466,0.0,0.0,0,,,2
2026-06-11T15:12:22.581,0.0,0.0,0,,,2
2026-06-11T15:12:22.700,0.0,0.0,0,,,2
